,order_id,customer_id,order_date,status,line_revenue,payment_type,payment_avg,vs_avg
393,17340,1290,2025-09-06,completed,14636.0,atm,4979.96,9656.04
394,4555,2001,2025-08-01,completed,13111.5,atm,4979.96,8131.54
395,4217,1568,2025-07-17,completed,5554.65,atm,4979.96,574.69
396,4546,858,2024-05-30,completed,5115.7,atm,4979.96,135.74
397,4537,1594,2024-03-28,completed,12006.8,atm,4979.96,7026.84
398,4453,766,2024-11-10,completed,7576.7,atm,4979.96,2596.74
399,4457,933,2025-09-23,completed,9825.85,atm,4979.96,4845.89
400,17530,1925,2025-12-20,completed,13553.65,atm,4979.96,8573.69
401,17515,2421,2025-04-09,completed,8416.35,atm,4979.96,3436.39
402,4470,321,2025-10-17,completed,12652.15,atm,4979.96,7672.19
403,4471,727,2025-01-28,completed,6227.0,atm,4979.96,1247.04
404,4478,1114,2024-05-03,completed,6974.0,atm,4979.96,1994.04
405,17513,1798,2024-02-16,completed,9561.4,atm,4979.96,4581.44
406,17505,1663,2025-04-17,completed,6696.65,atm,4979.96,1716.69
407,17500,1719,2024-03-23,completed,7990.35,atm,4979.96,3010.39
408,17496,2222,2025-05-29,completed,9301.0,atm,4979.96,4321.04
409,17485,1323,2024-06-04,completed,7887.0,atm,4979.96,2907.04
410,4504,2352,2024-05-03,completed,6819.9,atm,4979.96,1839.94
411,4505,821,2024-10-27,completed,4992.1,atm,4979.96,12.14
412,4513,765,2025-01-29,completed,6786.0,atm,4979.96,1806.04
413,4528,63,2025-09-24,completed,12632.75,atm,4979.96,7652.79
414,4532,269,2024-06-03,completed,8166.0,atm,4979.96,3186.04
415,17435,1195,2025-03-31,completed,15091.0,atm,4979.96,10111.04
416,4216,319,2024-02-10,completed,5540.4,atm,4979.96,560.44
417,17739,1483,2025-01-09,completed,5066.4,atm,4979.96,86.44
418,17749,995,2025-07-30,completed,6923.3,atm,4979.96,1943.34
419,3770,107,2025-08-11,completed,6545.6,atm,4979.96,1565.64
420,18176,852,2024-08-05,completed,8562.15,atm,4979.96,3582.19
421,3781,1712,2024-10-01,completed,16754.5,atm,4979.96,11774.54
422,18159,1701,2024-12-10,completed,6656.35,atm,4979.96,1676.39
423,18157,1264,2024-01-29,completed,6982.4,atm,4979.96,2002.44
424,18145,2030,2024-09-11,completed,5944.0,atm,4979.96,964.04
425,3811,2392,2024-11-30,completed,5973.1,atm,4979.96,993.14
426,3816,1261,2025-04-16,completed,9960.0,atm,4979.96,4980.04
427,3821,796,2025-06-14,completed,11917.45,atm,4979.96,6937.49
428,3839,1816,2025-06-23,completed,7079.55,atm,4979.96,2099.59
429,18106,2013,2025-12-28,completed,17368.0,atm,4979.96,12388.04
430,3846,1069,2024-02-16,completed,9169.0,atm,4979.96,4189.04
431,18105,1486,2024-04-25,completed,8443.3,atm,4979.96,3463.34
432,3854,449,2024-01-09,completed,11802.8,atm,4979.96,6822.84
433,18102,926,2024-10-04,completed,5263.1,atm,4979.96,283.14
434,18094,548,2025-09-03,completed,5544.95,atm,4979.96,564.99
435,3862,284,2024-09-02,completed,9219.8,atm,4979.96,4239.84
436,3762,2354,2025-07-11,completed,12786.8,atm,4979.96,7806.84
437,3867,151,2024-05-12,completed,9375.0,atm,4979.96,4395.04
438,3756,111,2025-07-24,completed,5429.4,atm,4979.96,449.44
439,3745,1401,2024-07-23,completed,8178.95,atm,4979.96,3198.99
440,3682,1390,2025-05-22,completed,5678.1,atm,4979.96,698.14
441,3689,240,2024-01-30,completed,8528.0,atm,4979.96,3548.04
442,3694,2344,2024-05-14,completed,6412.25,atm,4979.96,1432.29
443,3696,876,2025-09-13,completed,8255.25,atm,4979.96,3275.29
444,3717,1324,2025-02-25,completed,6995.9,atm,4979.96,2015.94
445,3723,1442,2025-06-14,completed,6255.1,atm,4979.96,1275.14
446,18206,2046,2024-02-21,completed,6937.7,atm,4979.96,1957.74
447,18205,2311,2024-01-23,completed,5881.5,atm,4979.96,901.54
448,18200,1248,2024-09-17,completed,8239.0,atm,4979.96,3259.04
449,18198,1764,2025-06-04,completed,10496.3,atm,4979.96,5516.34
450,3732,753,2024-06-25,completed,5741.05,atm,4979.96,761.09
451,18196,1096,2024-06-09,completed,5473.6,atm,4979.96,493.64
452,18189,371,2025-10-06,completed,5492.0,atm,4979.96,512.04
453,3737,2348,2024-11-28,completed,11989.5,atm,4979.96,7009.54
454,3740,2206,2024-03-20,completed,13391.8,atm,4979.96,8411.84
455,3742,623,2024-08-29,completed,7248.75,atm,4979.96,2268.79
456,3744,644,2025-04-03,completed,8130.5,atm,4979.96,3150.54
457,3750,1383,2025-06-25,completed,7212.95,atm,4979.96,2232.99
458,17326,1150,2025-08-12,completed,6764.0,atm,4979.96,1784.04
459,18076,182,2025-05-01,completed,7536.0,atm,4979.96,2556.04
460,3902,2275,2024-01-17,completed,6394.45,atm,4979.96,1414.49
461,17885,1084,2024-02-20,completed,18886.8,atm,4979.96,13906.84
462,4058,2131,2025-12-20,completed,6477.0,atm,4979.96,1497.04
463,4079,1765,2025-01-19,completed,9015.0,atm,4979.96,4035.04
464,17872,319,2025-12-28,completed,7679.25,atm,4979.96,2699.29
465,4089,2040,2025-12-17,completed,9609.0,atm,4979.96,4629.04
466,17866,1513,2024-06-08,completed,5714.0,atm,4979.96,734.04
467,4100,1018,2024-09-16,completed,5189.85,atm,4979.96,209.89
468,17857,14,2024-05-26,completed,6251.8,atm,4979.96,1271.84
469,4120,1246,2024-07-13,completed,6088.4,atm,4979.96,1108.44
470,4124,1602,2024-11-30,completed,14447.85,atm,4979.96,9467.89
471,17846,473,2024-01-21,completed,5499.5,atm,4979.96,519.54
472,17840,1891,2024-02-15,completed,14540.35,atm,4979.96,9560.39
473,17804,799,2024-08-13,completed,7705.0,atm,4979.96,2725.04
474,4165,35,2025-04-09,completed,7289.95,atm,4979.96,2309.99
475,17793,677,2025-02-06,completed,8665.4,atm,4979.96,3685.44
476,4185,2487,2025-08-03,completed,7230.3,atm,4979.96,2250.34
477,4198,792,2025-03-20,completed,5477.55,atm,4979.96,497.59
478,17890,1470,2024-10-08,completed,7009.85,atm,4979.96,2029.89
479,3894,1286,2025-10-07,completed,6576.4,atm,4979.96,1596.44
480,17895,2217,2024-08-21,completed,10653.9,atm,4979.96,5673.94
481,4033,1593,2025-01-06,completed,10959.9,atm,4979.96,5979.94
482,18031,1228,2024-10-27,completed,8188.25,atm,4979.96,3208.29
483,3912,1298,2024-03-02,completed,11631.0,atm,4979.96,6651.04
484,18019,2346,2025-06-06,completed,25534.4,atm,4979.96,20554.44
485,3937,860,2025-12-31,completed,11835.2,atm,4979.96,6855.24
486,3952,2405,2024-11-11,completed,6820.0,atm,4979.96,1840.04
487,17994,803,2024-06-25,completed,6734.0,atm,4979.96,1754.04
488,17989,1514,2025-10-03,completed,7335.0,atm,4979.96,2355.04
489,3963,2081,2024-07-29,completed,5092.0,atm,4979.96,112.04
490,17979,942,2024-05-08,completed,6132.0,atm,4979.96,1152.04
491,3969,2284,2025-03-17,completed,6511.8,atm,4979.96,1531.84
492,3983,1855,2024-10-14,completed,5611.3,atm,4979.96,631.34
493,3986,897,2025-08-05,completed,5496.0,atm,4979.96,516.04
494,4012,607,2024-05-15,completed,8759.3,atm,4979.96,3779.34
495,17930,2124,2025-04-10,completed,6865.0,atm,4979.96,1885.04
496,17927,1671,2024-03-31,completed,9379.0,atm,4979.96,4399.04
497,17915,1892,2024-04-29,completed,7335.0,atm,4979.96,2355.04
498,17906,608,2025-06-20,completed,7641.5,atm,4979.96,2661.54
499,17901,331,2024-02-19,completed,4987.15,atm,4979.96,7.19
500,17318,1096,2024-09-23,completed,6195.35,atm,4979.96,1215.39
501,17316,1755,2024-01-08,completed,5662.8,atm,4979.96,682.84
502,4656,1838,2024-10-16,completed,11025.55,atm,4979.96,6045.59
503,16678,2432,2025-12-13,completed,10477.5,atm,4979.96,5497.54
504,5261,1735,2025-07-17,completed,8758.8,atm,4979.96,3778.84
505,16674,1027,2025-09-09,completed,11258.0,atm,4979.96,6278.04
506,5271,1783,2025-02-04,completed,5064.35,atm,4979.96,84.39
507,16672,451,2025-09-27,completed,13342.0,atm,4979.96,8362.04
508,16665,790,2024-05-21,completed,9144.0,atm,4979.96,4164.04
509,5282,1387,2024-03-08,completed,5462.0,atm,4979.96,482.04
510,16657,289,2024-01-19,completed,16227.5,atm,4979.96,11247.54
511,16656,68,2025-08-04,completed,6459.35,atm,4979.96,1479.39
512,16655,288,2025-12-14,completed,16482.2,atm,4979.96,11502.24
513,16649,138,2025-07-09,completed,6657.6,atm,4979.96,1677.64
514,5304,357,2025-06-15,completed,9927.2,atm,4979.96,4947.24
515,16615,1016,2025-01-15,completed,12347.15,atm,4979.96,7367.19
516,16610,775,2024-12-25,completed,7335.0,atm,4979.96,2355.04
517,5319,696,2025-09-07,completed,5075.0,atm,4979.96,95.04
518,5321,1508,2025-10-07,completed,5163.0,atm,4979.96,183.04
519,5332,1379,2025-07-20,completed,7154.6,atm,4979.96,2174.64
520,16682,269,2025-01-29,completed,8995.65,atm,4979.96,4015.69
521,16598,646,2025-07-23,completed,13118.45,atm,4979.96,8138.49
522,16688,1994,2024-09-11,completed,5883.4,atm,4979.96,903.44
523,16693,1042,2025-09-02,completed,5324.9,atm,4979.96,344.94
524,16756,2474,2024-12-31,completed,11568.6,atm,4979.96,6588.64
525,16754,1068,2024-10-11,completed,7229.3,atm,4979.96,2249.34
526,16750,2424,2024-07-20,completed,15049.1,atm,4979.96,10069.14
527,5186,1058,2025-01-04,completed,9204.9,atm,4979.96,4224.94
528,5190,1876,2024-09-24,completed,15444.0,atm,4979.96,10464.04
529,5192,1334,2025-06-09,completed,11740.2,atm,4979.96,6760.24
530,5202,1452,2025-03-18,completed,7531.2,atm,4979.96,2551.24
531,16737,1953,2024-11-16,completed,5457.0,atm,4979.96,477.04
532,5207,1346,2024-01-28,completed,13864.7,atm,4979.96,8884.74
533,16730,1839,2025-06-01,completed,6479.0,atm,4979.96,1499.04
534,16729,86,2024-04-26,completed,5312.0,atm,4979.96,332.04
535,16721,374,2025-01-27,completed,5208.1,atm,4979.96,228.14
536,5213,676,2025-11-26,completed,5405.3,atm,4979.96,425.34
537,16712,110,2024-11-13,completed,14925.0,atm,4979.96,9945.04
538,5226,1642,2025-10-08,completed,5127.15,atm,4979.96,147.19
539,5236,481,2025-01-09,completed,7273.0,atm,4979.96,2293.04
540,16694,2044,2024-09-16,completed,7201.8,atm,4979.96,2221.84
541,5251,2065,2025-09-15,completed,10557.2,atm,4979.96,5577.24
542,5180,1926,2025-04-14,completed,7138.9,atm,4979.96,2158.94
543,16596,1346,2024-09-20,completed,7735.8,atm,4979.96,2755.84
544,5355,15,2024-01-04,completed,6559.2,atm,4979.96,1579.24
545,16471,162,2024-10-10,completed,13397.5,atm,4979.96,8417.54
546,5501,1789,2025-07-12,completed,7159.0,atm,4979.96,2179.04
547,5505,133,2024-02-17,completed,7754.0,atm,4979.96,2774.04
548,5515,1496,2024-07-13,completed,6876.0,atm,4979.96,1896.04
549,5522,1285,2025-10-03,completed,14882.3,atm,4979.96,9902.34
550,16455,2282,2025-06-07,completed,6061.6,atm,4979.96,1081.64
551,16450,135,2025-07-30,completed,5192.15,atm,4979.96,212.19
552,5551,1185,2024-10-02,completed,6974.0,atm,4979.96,1994.04
553,16425,321,2024-12-01,completed,9596.9,atm,4979.96,4616.94
554,16415,2463,2024-05-09,completed,8200.0,atm,4979.96,3220.04
555,16414,1949,2025-05-18,completed,6683.5,atm,4979.96,1703.54
556,5567,256,2024-03-31,completed,5396.3,atm,4979.96,416.34
557,5568,215,2024-02-08,completed,13839.2,atm,4979.96,8859.24
558,5569,465,2024-09-02,completed,6747.9,atm,4979.96,1767.94
559,5575,274,2024-10-30,completed,6251.75,atm,4979.96,1271.79
560,16409,2315,2025-10-13,completed,11272.5,atm,4979.96,6292.54
561,16408,241,2025-09-17,completed,7379.0,atm,4979.96,2399.04
562,16484,1501,2025-04-05,completed,7112.85,atm,4979.96,2132.89
563,16595,1139,2024-06-19,completed,7598.25,atm,4979.96,2618.29
564,5461,1493,2025-09-20,completed,5169.75,atm,4979.96,189.79
565,5456,1342,2024-12-07,completed,7868.85,atm,4979.96,2888.89
566,5360,2089,2024-08-18,completed,9761.75,atm,4979.96,4781.79
567,16587,1950,2024-04-27,completed,11806.8,atm,4979.96,6826.84
568,5365,474,2025-04-16,completed,10598.55,atm,4979.96,5618.59
569,16586,560,2024-04-13,completed,7754.0,atm,4979.96,2774.04
570,16578,1456,2024-10-20,completed,12528.85,atm,4979.96,7548.89
571,5374,2062,2024-04-15,completed,5765.4,atm,4979.96,785.44
572,16577,1202,2025-04-08,completed,18733.3,atm,4979.96,13753.34
573,5379,1406,2024-03-12,completed,7537.3,atm,4979.96,2557.34
574,5385,80,2025-07-31,completed,7325.0,atm,4979.96,2345.04
575,16551,1992,2024-09-25,completed,10392.4,atm,4979.96,5412.44
576,16549,2433,2025-11-10,completed,6481.6,atm,4979.96,1501.64
577,5392,1437,2025-09-26,completed,11179.2,atm,4979.96,6199.24
578,5401,669,2025-08-16,completed,8350.0,atm,4979.96,3370.04
579,16497,1935,2024-09-11,completed,5059.35,atm,4979.96,79.39
580,5439,1242,2024-05-30,completed,7282.1,atm,4979.96,2302.14
581,5442,1746,2025-12-29,completed,11082.0,atm,4979.96,6102.04
582,5451,1647,2025-03-15,completed,8101.6,atm,4979.96,3121.64
583,16485,1921,2025-07-08,completed,7557.0,atm,4979.96,2577.04
584,16401,223,2024-09-03,completed,5840.4,atm,4979.96,860.44
585,5167,1762,2025-05-23,completed,10172.35,atm,4979.96,5192.39
586,5156,902,2025-07-27,completed,6853.2,atm,4979.96,1873.24
587,4768,1564,2025-06-28,completed,7404.25,atm,4979.96,2424.29
588,4769,2138,2025-12-17,completed,7018.0,atm,4979.96,2038.04
589,4773,1017,2024-10-21,completed,9585.6,atm,4979.96,4605.64
590,17195,1436,2025-10-10,completed,8686.8,atm,4979.96,3706.84
591,17183,2014,2025-12-05,completed,6316.0,atm,4979.96,1336.04
592,4794,2035,2024-07-28,completed,11480.15,atm,4979.96,6500.19
593,17178,2057,2025-07-16,completed,9157.2,atm,4979.96,4177.24
594,17150,1852,2025-05-15,completed,5819.0,atm,4979.96,839.04
595,4850,2232,2025-06-03,completed,6860.8,atm,4979.96,1880.84
596,17123,41,2024-11-20,completed,13572.1,atm,4979.96,8592.14
597,4860,592,2025-04-10,completed,6812.55,atm,4979.96,1832.59
598,17100,474,2024-04-22,completed,11811.8,atm,4979.96,6831.84
599,4872,244,2025-02-16,completed,6596.5,atm,4979.96,1616.54
600,4873,952,2025-12-11,completed,6306.45,atm,4979.96,1326.49
601,17098,2100,2025-04-17,completed,19852.95,atm,4979.96,14872.99
602,4899,53,2025-10-22,completed,6024.7,atm,4979.96,1044.74
603,17093,1173,2025-06-06,completed,5201.5,atm,4979.96,221.54
604,17205,369,2024-10-25,completed,7101.5,atm,4979.96,2121.54
605,4906,1245,2024-01-14,completed,6900.9,atm,4979.96,1920.94
606,4749,1516,2024-06-10,completed,7622.8,atm,4979.96,2642.84
607,4729,2095,2024-06-09,completed,5988.5,atm,4979.96,1008.54
608,17315,1576,2024-09-19,completed,13362.3,atm,4979.96,8382.34
609,17305,1518,2024-06-14,completed,5898.6,atm,4979.96,918.64
610,17299,1393,2024-12-30,completed,5094.0,atm,4979.96,114.04
611,17278,2215,2024-02-20,completed,11748.0,atm,4979.96,6768.04
612,17276,1880,2025-08-10,completed,12187.0,atm,4979.96,7207.04
613,4680,1691,2024-10-23,completed,9341.7,atm,4979.96,4361.74
614,17269,405,2024-03-05,completed,10663.95,atm,4979.96,5683.99
615,17263,2171,2024-03-21,completed,6250.0,atm,4979.96,1270.04
616,4691,1584,2025-05-18,completed,5944.0,atm,4979.96,964.04
617,17262,806,2024-08-14,completed,7754.0,atm,4979.96,2774.04
618,4714,2023,2025-11-30,completed,9039.1,atm,4979.96,4059.14
619,17228,1903,2024-05-27,completed,9031.75,atm,4979.96,4051.79
620,4716,671,2025-04-28,completed,13832.3,atm,4979.96,8852.34
621,4720,222,2024-12-18,completed,8345.75,atm,4979.96,3365.79
622,4722,1705,2024-08-27,completed,6813.0,atm,4979.96,1833.04
623,4723,2230,2025-06-27,completed,6208.0,atm,4979.96,1228.04
624,17221,1020,2024-02-08,completed,10030.15,atm,4979.96,5050.19
625,4744,1103,2024-06-12,completed,6773.95,atm,4979.96,1793.99
626,5166,1852,2025-05-15,completed,6184.5,atm,4979.96,1204.54
627,4917,793,2024-02-08,completed,15400.0,atm,4979.96,10420.04
628,17081,1932,2025-10-30,completed,7464.0,atm,4979.96,2484.04
629,5051,752,2025-11-13,completed,6882.1,atm,4979.96,1902.14
630,16926,1245,2024-04-23,completed,7206.75,atm,4979.96,2226.79
631,16920,693,2024-01-29,completed,8094.0,atm,4979.96,3114.04
632,16918,349,2025-11-29,completed,13262.05,atm,4979.96,8282.09
633,16883,1190,2025-11-06,completed,8832.85,atm,4979.96,3852.89
634,16870,567,2025-04-14,completed,5181.3,atm,4979.96,201.34
635,16858,1876,2024-03-27,completed,9377.4,atm,4979.96,4397.44
636,16855,1870,2025-08-10,completed,18413.5,atm,4979.96,13433.54
637,16853,1953,2024-12-07,completed,5700.1,atm,4979.96,720.14
638,16851,414,2024-01-19,completed,5145.8,atm,4979.96,165.84
639,5115,1073,2025-07-18,completed,12291.8,atm,4979.96,7311.84
640,16834,182,2025-05-14,completed,5876.1,atm,4979.96,896.14
641,5124,1803,2024-01-16,completed,9655.8,atm,4979.96,4675.84
642,16826,1016,2025-09-17,completed,6512.0,atm,4979.96,1532.04
643,5129,672,2024-02-16,completed,10579.3,atm,4979.96,5599.34
644,16824,1569,2024-02-15,completed,11769.5,atm,4979.96,6789.54
645,16817,122,2024-12-26,completed,11736.3,atm,4979.96,6756.34
646,16933,505,2024-07-21,completed,8666.0,atm,4979.96,3686.04
647,4918,646,2025-02-25,completed,7605.1,atm,4979.96,2625.14
648,16971,1431,2024-07-28,completed,7095.8,atm,4979.96,2115.84
649,5017,1498,2025-05-02,completed,12104.25,atm,4979.96,7124.29
650,4942,545,2025-06-15,completed,9723.0,atm,4979.96,4743.04
651,4943,1426,2025-06-08,completed,7682.5,atm,4979.96,2702.54
652,17067,142,2024-01-23,completed,13193.2,atm,4979.96,8213.24
653,4946,541,2024-12-18,completed,12563.2,atm,4979.96,7583.24
654,17058,518,2025-07-26,completed,7887.5,atm,4979.96,2907.54
655,17056,941,2025-02-13,completed,7509.6,atm,4979.96,2529.64
656,4966,1676,2025-09-25,completed,7404.0,atm,4979.96,2424.04
657,17052,1122,2025-03-02,completed,13414.6,atm,4979.96,8434.64
658,4982,1385,2024-07-25,completed,6342.75,atm,4979.96,1362.79
659,4985,1602,2024-04-06,completed,12483.1,atm,4979.96,7503.14
660,4987,250,2025-05-21,completed,6648.85,atm,4979.96,1668.89
661,4992,1050,2024-11-02,completed,13649.8,atm,4979.96,8669.84
662,17032,110,2024-01-21,completed,8022.95,atm,4979.96,3042.99
663,4998,729,2024-07-08,completed,6840.6,atm,4979.96,1860.64
664,17007,2043,2024-10-03,completed,9365.0,atm,4979.96,4385.04
665,16990,785,2025-05-10,completed,11646.6,atm,4979.96,6666.64
666,16981,2499,2025-11-13,completed,10164.0,atm,4979.96,5184.04
667,5019,247,2025-11-17,completed,8017.85,atm,4979.96,3037.89
668,7369,1567,2025-01-08,completed,8534.25,atm,4979.96,3554.29
669,7370,1260,2024-07-10,completed,9609.5,atm,4979.96,4629.54
670,14488,2262,2025-05-29,completed,7068.6,atm,4979.96,2088.64
671,9765,1730,2024-09-21,completed,5441.8,atm,4979.96,461.84
672,9768,1743,2024-07-02,completed,16329.85,atm,4979.96,11349.89
673,9775,637,2024-07-26,completed,8137.1,atm,4979.96,3157.14
674,9782,2469,2024-10-02,completed,5756.8,atm,4979.96,776.84
675,9790,1689,2024-07-02,completed,6330.65,atm,4979.96,1350.69
676,9793,2362,2025-12-27,completed,11847.0,atm,4979.96,6867.04
677,12213,2359,2024-11-12,completed,7451.7,atm,4979.96,2471.74
678,12244,694,2024-01-26,completed,5680.9,atm,4979.96,700.94
679,9800,1052,2024-08-17,completed,7130.0,atm,4979.96,2150.04
680,9807,1545,2024-07-17,completed,5565.1,atm,4979.96,585.14
681,12209,437,2025-09-23,completed,13543.2,atm,4979.96,8563.24
682,9818,2124,2025-04-11,completed,10668.95,atm,4979.96,5688.99
683,9819,2384,2025-07-09,completed,7131.5,atm,4979.96,2151.54
684,9822,1417,2025-10-29,completed,12402.0,atm,4979.96,7422.04
685,9824,2324,2025-11-07,completed,10376.4,atm,4979.96,5396.44
686,12176,802,2025-01-25,completed,7600.0,atm,4979.96,2620.04
687,9803,239,2024-06-10,completed,7364.0,atm,4979.96,2384.04
688,12246,1269,2024-02-09,completed,6212.8,atm,4979.96,1232.84
689,12247,560,2025-06-29,completed,9271.4,atm,4979.96,4291.44
690,12257,2464,2024-10-28,completed,11184.0,atm,4979.96,6204.04
691,12364,1780,2024-04-22,completed,6902.95,atm,4979.96,1922.99
692,9663,495,2024-07-16,completed,6892.0,atm,4979.96,1912.04
693,12360,1255,2024-04-29,completed,8150.0,atm,4979.96,3170.04
694,9678,1403,2024-12-27,completed,6679.4,atm,4979.96,1699.44
695,12340,410,2024-04-04,completed,15681.95,atm,4979.96,10701.99
696,9686,1852,2024-08-26,completed,5735.5,atm,4979.96,755.54
697,12334,991,2024-04-22,completed,9477.1,atm,4979.96,4497.14
698,9700,701,2024-12-07,completed,7631.7,atm,4979.96,2651.74
699,12321,1798,2024-10-24,completed,7617.55,atm,4979.96,2637.59
700,12314,1998,2025-11-12,completed,4999.4,atm,4979.96,19.44
701,12301,493,2025-01-20,completed,15551.0,atm,4979.96,10571.04
702,12299,1620,2025-07-07,completed,7294.25,atm,4979.96,2314.29
703,9724,1774,2025-09-19,completed,5187.8,atm,4979.96,207.84
704,12290,187,2025-01-22,completed,7742.5,atm,4979.96,2762.54
705,12281,1249,2024-12-09,completed,13133.1,atm,4979.96,8153.14
706,12262,2136,2024-04-06,completed,7854.4,atm,4979.96,2874.44
707,12259,2332,2025-07-14,completed,5255.25,atm,4979.96,275.29
708,9840,1636,2024-03-17,completed,8987.2,atm,4979.96,4007.24
709,9853,1864,2025-06-29,completed,5672.3,atm,4979.96,692.34
