,order_id,customer_id,order_date,status,line_revenue,payment_type,payment_avg,vs_avg
387,13505,1884,2025-01-13,completed,5540.7,atm,4979.96,560.74
388,16906,735,2024-05-02,completed,135.0,atm,4979.96,-4844.96
389,5108,1566,2025-12-19,completed,2290.0,atm,4979.96,-2689.96
390,16907,972,2024-05-05,completed,2336.0,atm,4979.96,-2643.96
391,13504,1926,2025-04-30,completed,2262.0,atm,4979.96,-2717.96
392,5104,2177,2025-03-18,completed,3295.0,atm,4979.96,-1684.96
393,13501,269,2025-07-20,completed,1864.05,atm,4979.96,-3115.91
394,16918,349,2025-11-29,completed,13262.05,atm,4979.96,8282.09
395,16920,693,2024-01-29,completed,8094.0,atm,4979.96,3114.04
396,5095,1864,2024-03-05,completed,4430.0,atm,4979.96,-549.96
397,16924,2433,2024-07-18,completed,1651.0,atm,4979.96,-3328.96
398,16926,1245,2024-04-23,completed,7206.75,atm,4979.96,2226.79
399,5089,1633,2025-08-10,completed,3602.4,atm,4979.96,-1377.56
400,8444,1410,2024-02-01,completed,7900.0,atm,4979.96,2920.04
401,16933,505,2024-07-21,completed,8666.0,atm,4979.96,3686.04
402,5083,1276,2024-07-26,completed,1985.0,atm,4979.96,-2994.96
403,13486,1045,2025-08-24,completed,4246.5,atm,4979.96,-733.46
404,8449,459,2024-05-15,completed,8421.6,atm,4979.96,3441.64
405,13485,1661,2024-12-29,completed,5831.0,atm,4979.96,851.04
406,5051,752,2025-11-13,completed,6882.1,atm,4979.96,1902.14
407,13470,2007,2025-02-08,completed,8012.5,atm,4979.96,3032.54
408,5049,1803,2025-03-18,completed,2984.8,atm,4979.96,-1995.16
409,13468,532,2025-08-02,completed,2656.25,atm,4979.96,-2323.71
410,17013,1840,2024-06-25,completed,2123.25,atm,4979.96,-2856.71
411,17014,1604,2025-10-06,completed,1985.0,atm,4979.96,-2994.96
412,13447,2147,2024-08-23,completed,4975.0,atm,4979.96,-4.96
413,17022,1091,2025-08-16,completed,3705.0,atm,4979.96,-1274.96
414,13441,484,2024-12-25,completed,2235.0,atm,4979.96,-2744.96
415,13439,2381,2025-10-03,completed,2873.05,atm,4979.96,-2106.91
416,4999,2449,2024-10-03,completed,567.0,atm,4979.96,-4412.96
417,4998,729,2024-07-08,completed,6840.6,atm,4979.96,1860.64
418,17029,1998,2024-02-02,completed,4729.0,atm,4979.96,-250.96
419,4994,1498,2025-03-21,completed,4492.55,atm,4979.96,-487.41
420,17032,110,2024-01-21,completed,8022.95,atm,4979.96,3042.99
421,4992,1050,2024-11-02,completed,13649.8,atm,4979.96,8669.84
422,17036,1713,2024-05-19,completed,3416.1,atm,4979.96,-1563.86
423,4987,250,2025-05-21,completed,6648.85,atm,4979.96,1668.89
424,4985,1602,2024-04-06,completed,12483.1,atm,4979.96,7503.14
425,17042,1571,2024-10-17,completed,1002.0,atm,4979.96,-3977.96
426,4982,1385,2024-07-25,completed,6342.75,atm,4979.96,1362.79
427,8506,2049,2024-07-01,completed,6348.1,atm,4979.96,1368.14
428,4979,365,2025-04-12,completed,2478.6,atm,4979.96,-2501.36
429,17012,1235,2024-12-13,completed,4343.4,atm,4979.96,-636.56
430,16902,1753,2025-09-26,completed,2823.4,atm,4979.96,-2156.56
431,13450,1201,2024-03-30,completed,630.0,atm,4979.96,-4349.96
432,17009,1580,2025-10-06,completed,4814.2,atm,4979.96,-165.76
433,16974,390,2024-03-10,completed,3092.25,atm,4979.96,-1887.71
434,16976,697,2025-07-06,completed,2992.0,atm,4979.96,-1987.96
435,5041,1105,2024-03-17,completed,566.95,atm,4979.96,-4413.01
436,8474,1718,2025-08-25,completed,2500.0,atm,4979.96,-2479.96
437,16981,2499,2025-11-13,completed,10164.0,atm,4979.96,5184.04
438,8475,798,2024-05-20,completed,4425.1,atm,4979.96,-554.86
439,16984,2192,2024-02-26,completed,2336.0,atm,4979.96,-2643.96
440,13460,581,2024-05-28,completed,3790.5,atm,4979.96,-1189.46
441,16986,1819,2024-03-24,completed,4204.2,atm,4979.96,-775.76
442,16987,1648,2025-03-11,completed,3693.05,atm,4979.96,-1286.91
443,8478,1149,2024-08-09,completed,3548.75,atm,4979.96,-1431.21
444,16990,785,2025-05-10,completed,11646.6,atm,4979.96,6666.64
445,16991,2108,2024-04-04,completed,1957.0,atm,4979.96,-3022.96
446,5026,930,2025-11-08,completed,1580.0,atm,4979.96,-3399.96
447,5021,2325,2024-02-03,completed,4627.0,atm,4979.96,-352.96
448,17007,2043,2024-10-03,completed,9365.0,atm,4979.96,4385.04
449,5019,247,2025-11-17,completed,8017.85,atm,4979.96,3037.89
450,5018,581,2024-04-08,completed,3340.0,atm,4979.96,-1639.96
451,5017,1498,2025-05-02,completed,12104.25,atm,4979.96,7124.29
452,17010,136,2024-09-27,completed,1096.0,atm,4979.96,-3883.96
453,4978,957,2024-02-04,completed,1760.0,atm,4979.96,-3219.96
454,5115,1073,2025-07-18,completed,12291.8,atm,4979.96,7311.84
455,13511,141,2024-02-01,completed,1948.9,atm,4979.96,-3031.06
456,8389,906,2024-02-24,completed,1495.3,atm,4979.96,-3484.66
457,5207,1346,2024-01-28,completed,13864.7,atm,4979.96,8884.74
458,16804,961,2024-04-21,completed,3094.2,atm,4979.96,-1885.76
459,8390,730,2024-02-09,completed,1947.8,atm,4979.96,-3032.16
460,16809,758,2024-04-21,completed,3026.0,atm,4979.96,-1953.96
461,5202,1452,2025-03-18,completed,7531.2,atm,4979.96,2551.24
462,13545,2438,2024-05-21,completed,5006.0,atm,4979.96,26.04
463,13544,2370,2024-09-10,completed,8769.5,atm,4979.96,3789.54
464,5213,676,2025-11-26,completed,5405.3,atm,4979.96,425.34
465,16817,122,2024-12-26,completed,11736.3,atm,4979.96,6756.34
466,16819,1817,2024-10-22,completed,3995.0,atm,4979.96,-984.96
467,16822,1498,2025-02-09,completed,3423.45,atm,4979.96,-1556.51
468,5192,1334,2025-06-09,completed,11740.2,atm,4979.96,6760.24
469,16824,1569,2024-02-15,completed,11769.5,atm,4979.96,6789.54
470,5190,1876,2024-09-24,completed,15444.0,atm,4979.96,10464.04
471,16825,1286,2024-11-18,completed,3045.7,atm,4979.96,-1934.26
472,16826,1016,2025-09-17,completed,6512.0,atm,4979.96,1532.04
473,16828,1264,2025-09-17,completed,3312.65,atm,4979.96,-1667.31
474,16818,1826,2024-03-12,completed,579.2,atm,4979.96,-4400.76
475,5217,2171,2025-11-13,completed,552.0,atm,4979.96,-4427.96
476,8383,1007,2024-10-31,completed,11805.7,atm,4979.96,6825.74
477,8382,515,2024-09-21,completed,12000.8,atm,4979.96,7020.84
478,5251,2065,2025-09-15,completed,10557.2,atm,4979.96,5577.24
479,8367,17,2025-10-26,completed,3854.6,atm,4979.96,-1125.36
480,16758,2383,2024-12-29,completed,4343.4,atm,4979.96,-636.56
481,13580,970,2025-08-30,completed,4018.0,atm,4979.96,-961.96
482,16763,84,2025-10-12,completed,1002.0,atm,4979.96,-3977.96
483,5243,2413,2025-04-15,completed,2765.1,atm,4979.96,-2214.86
484,13573,1214,2025-01-07,completed,4627.0,atm,4979.96,-352.96
485,16767,1804,2024-11-17,completed,2336.0,atm,4979.96,-2643.96
486,13572,1995,2025-04-28,completed,13092.8,atm,4979.96,8112.84
487,5238,1974,2025-03-19,completed,4248.5,atm,4979.96,-731.46
488,13571,2252,2025-12-28,completed,1500.05,atm,4979.96,-3479.91
489,5236,481,2025-01-09,completed,7273.0,atm,4979.96,2293.04
490,8375,952,2024-01-26,completed,9196.9,atm,4979.96,4216.94
491,16777,97,2025-12-22,completed,2930.4,atm,4979.96,-2049.56
492,16778,1978,2025-01-01,completed,4468.9,atm,4979.96,-511.06
493,5226,1642,2025-10-08,completed,5127.15,atm,4979.96,147.19
494,5225,2328,2024-09-19,completed,4603.4,atm,4979.96,-376.56
495,16783,2223,2025-11-13,completed,817.0,atm,4979.96,-4162.96
496,13562,53,2024-08-13,completed,10462.4,atm,4979.96,5482.44
497,5186,1058,2025-01-04,completed,9204.9,atm,4979.96,4224.94
498,8400,1047,2025-05-16,completed,8350.0,atm,4979.96,3370.04
499,16834,182,2025-05-14,completed,5876.1,atm,4979.96,896.14
500,5180,1926,2025-04-14,completed,7138.9,atm,4979.96,2158.94
501,13522,2439,2024-10-19,completed,4215.4,atm,4979.96,-764.56
502,13521,840,2024-11-28,completed,7019.3,atm,4979.96,2039.34
503,16870,567,2025-04-14,completed,5181.3,atm,4979.96,201.34
504,16871,1456,2024-10-26,completed,3785.0,atm,4979.96,-1194.96
505,13520,1316,2024-03-17,completed,3964.85,atm,4979.96,-1015.11
506,5135,1104,2024-06-13,completed,529.0,atm,4979.96,-4450.96
507,8418,2153,2024-04-23,completed,17012.2,atm,4979.96,12032.24
508,16879,263,2024-05-15,completed,4074.55,atm,4979.96,-905.41
509,16882,1122,2025-01-13,completed,3689.8,atm,4979.96,-1290.16
510,16883,1190,2025-11-06,completed,8832.85,atm,4979.96,3852.89
511,13515,237,2024-05-24,completed,3255.0,atm,4979.96,-1724.96
512,5129,672,2024-02-16,completed,10579.3,atm,4979.96,5599.34
513,16886,1400,2024-06-26,completed,3241.3,atm,4979.96,-1738.66
514,16887,2497,2025-06-16,completed,4849.8,atm,4979.96,-130.16
515,8420,123,2024-10-05,completed,16567.65,atm,4979.96,11587.69
516,8422,918,2024-03-23,completed,3578.4,atm,4979.96,-1401.56
517,5124,1803,2024-01-16,completed,9655.8,atm,4979.96,4675.84
518,8425,1912,2025-03-03,completed,6521.75,atm,4979.96,1541.79
519,5119,317,2024-04-29,completed,667.0,atm,4979.96,-4312.96
520,16863,1690,2025-08-16,completed,1565.6,atm,4979.96,-3414.36
521,16898,1897,2024-11-15,completed,3667.5,atm,4979.96,-1312.46
522,13525,2326,2024-07-25,completed,1515.6,atm,4979.96,-3464.36
523,16858,1876,2024-03-27,completed,9377.4,atm,4979.96,4397.44
524,5179,1017,2024-03-06,completed,1326.0,atm,4979.96,-3653.96
525,5178,1344,2025-12-01,completed,3042.85,atm,4979.96,-1937.11
526,5174,1317,2025-10-20,completed,1002.0,atm,4979.96,-3977.96
527,16839,1295,2025-04-11,completed,1058.0,atm,4979.96,-3921.96
528,13532,312,2024-05-30,completed,4297.8,atm,4979.96,-682.16
529,5167,1762,2025-05-23,completed,10172.35,atm,4979.96,5192.39
530,5166,1852,2025-05-15,completed,6184.5,atm,4979.96,1204.54
531,16843,179,2024-04-09,completed,2102.8,atm,4979.96,-2877.16
532,16847,507,2024-05-30,completed,651.6,atm,4979.96,-4328.36
533,5162,263,2025-10-25,completed,667.0,atm,4979.96,-4312.96
534,16849,1354,2025-10-18,completed,3465.0,atm,4979.96,-1514.96
535,13529,2274,2024-04-25,completed,9203.4,atm,4979.96,4223.44
536,5158,1601,2025-12-28,completed,3465.0,atm,4979.96,-1514.96
537,16851,414,2024-01-19,completed,5145.8,atm,4979.96,165.84
538,5156,902,2025-07-27,completed,6853.2,atm,4979.96,1873.24
539,16853,1953,2024-12-07,completed,5700.1,atm,4979.96,720.14
540,16855,1870,2025-08-10,completed,18413.5,atm,4979.96,13433.54
541,13527,260,2025-04-18,completed,2067.05,atm,4979.96,-2912.91
542,16857,671,2024-03-27,completed,791.35,atm,4979.96,-4188.61
543,16859,379,2025-05-23,completed,1985.0,atm,4979.96,-2994.96
544,13424,668,2024-04-20,completed,476.1,atm,4979.96,-4503.86
545,8510,745,2024-06-10,completed,538.65,atm,4979.96,-4441.31
546,4972,287,2024-01-24,completed,2896.7,atm,4979.96,-2083.26
547,4803,2312,2025-01-06,completed,4124.45,atm,4979.96,-855.51
548,4801,947,2025-09-21,completed,3908.6,atm,4979.96,-1071.36
549,4800,384,2025-03-25,completed,476.1,atm,4979.96,-4503.86
550,17214,1112,2024-11-12,completed,3910.2,atm,4979.96,-1069.76
551,13335,2072,2024-08-29,completed,2862.4,atm,4979.96,-2117.56
552,4794,2035,2024-07-28,completed,11480.15,atm,4979.96,6500.19
553,13334,290,2024-12-10,completed,2061.0,atm,4979.96,-2918.96
554,13332,694,2025-09-23,completed,1447.4,atm,4979.96,-3532.56
555,17209,1312,2024-02-17,completed,2960.2,atm,4979.96,-2019.76
556,17221,1020,2024-02-08,completed,10030.15,atm,4979.96,5050.19
557,4787,109,2025-06-11,completed,2175.5,atm,4979.96,-2804.46
558,4786,929,2024-06-26,completed,3069.0,atm,4979.96,-1910.96
559,8606,834,2025-06-18,completed,5554.85,atm,4979.96,574.89
560,17228,1903,2024-05-27,completed,9031.75,atm,4979.96,4051.79
561,13328,105,2024-11-20,completed,3094.2,atm,4979.96,-1885.76
562,4782,422,2024-10-02,completed,3488.0,atm,4979.96,-1491.96
563,8608,2309,2024-05-22,completed,7630.75,atm,4979.96,2650.79
564,17231,1611,2024-12-31,completed,1326.0,atm,4979.96,-3653.96
565,13330,1240,2024-01-27,completed,1879.0,atm,4979.96,-3100.96
566,4807,233,2025-10-27,completed,3125.0,atm,4979.96,-1854.96
567,4808,1211,2025-06-23,completed,890.8,atm,4979.96,-4089.16
568,13342,1499,2025-12-09,completed,2837.65,atm,4979.96,-2142.31
569,13365,1945,2024-01-07,completed,6406.0,atm,4979.96,1426.04
570,13363,2432,2025-03-28,completed,3743.85,atm,4979.96,-1236.11
571,4838,2014,2024-10-02,completed,1552.0,atm,4979.96,-3427.96
572,8577,802,2024-02-10,completed,2608.7,atm,4979.96,-2371.26
573,13356,1732,2024-05-15,completed,2823.4,atm,4979.96,-2156.56
574,13354,1484,2024-01-13,completed,1924.5,atm,4979.96,-3055.46
575,17178,2057,2025-07-16,completed,9157.2,atm,4979.96,4177.24
576,17183,2014,2025-12-05,completed,6316.0,atm,4979.96,1336.04
577,8585,1006,2025-10-09,completed,107.1,atm,4979.96,-4872.86
578,13350,832,2024-01-29,completed,1576.85,atm,4979.96,-3403.11
579,8588,1796,2024-09-02,completed,3763.85,atm,4979.96,-1216.11
580,17194,97,2024-11-21,completed,2916.0,atm,4979.96,-2063.96
581,17195,1436,2025-10-10,completed,8686.8,atm,4979.96,3706.84
582,13343,450,2024-02-19,completed,10434.8,atm,4979.96,5454.84
583,8592,225,2024-05-18,completed,3203.0,atm,4979.96,-1776.96
584,8593,120,2025-07-13,completed,6211.4,atm,4979.96,1231.44
585,4813,1687,2024-11-24,completed,2624.4,atm,4979.96,-2355.56
586,17205,369,2024-10-25,completed,7101.5,atm,4979.96,2121.54
587,17206,387,2025-01-02,completed,2219.2,atm,4979.96,-2760.76
588,8609,2274,2025-05-23,completed,2990.6,atm,4979.96,-1989.36
589,17233,1676,2024-10-02,completed,1259.7,atm,4979.96,-3720.26
590,17234,826,2025-09-01,completed,4425.1,atm,4979.96,-554.86
591,4773,1017,2024-10-21,completed,9585.6,atm,4979.96,4605.64
592,8633,195,2025-10-15,completed,5346.85,atm,4979.96,366.89
593,13310,1855,2025-04-05,completed,6401.7,atm,4979.96,1421.74
594,17286,610,2025-02-15,completed,3487.0,atm,4979.96,-1492.96
595,8636,1636,2025-05-10,completed,4343.4,atm,4979.96,-636.56
596,8637,1709,2024-09-24,completed,2178.35,atm,4979.96,-2801.61
597,17293,1156,2024-08-07,completed,1829.7,atm,4979.96,-3150.26
598,4733,206,2025-06-23,completed,1732.05,atm,4979.96,-3247.91
599,8639,1467,2024-05-05,completed,3977.9,atm,4979.96,-1002.06
600,8640,2212,2024-03-10,completed,6132.95,atm,4979.96,1152.99
601,17297,914,2024-05-23,completed,3947.4,atm,4979.96,-1032.56
602,4729,2095,2024-06-09,completed,5988.5,atm,4979.96,1008.54
603,17299,1393,2024-12-30,completed,5094.0,atm,4979.96,114.04
604,17301,286,2024-01-12,completed,4465.5,atm,4979.96,-514.46
605,4723,2230,2025-06-27,completed,6208.0,atm,4979.96,1228.04
606,4722,1705,2024-08-27,completed,6813.0,atm,4979.96,1833.04
607,17302,1214,2025-01-06,completed,3996.5,atm,4979.96,-983.46
608,4720,222,2024-12-18,completed,8345.75,atm,4979.96,3365.79
609,13301,1768,2025-09-28,completed,2790.4,atm,4979.96,-2189.56
610,17305,1518,2024-06-14,completed,5898.6,atm,4979.96,918.64
611,13311,654,2025-12-29,completed,16285.6,atm,4979.96,11305.64
612,17159,2,2025-03-08,completed,3757.5,atm,4979.96,-1222.46
613,4744,1103,2024-06-12,completed,6773.95,atm,4979.96,1793.99
614,13312,979,2024-07-24,completed,1650.7,atm,4979.96,-3329.26
615,8614,706,2024-12-14,completed,2199.75,atm,4979.96,-2780.21
616,8615,682,2024-07-07,completed,851.7,atm,4979.96,-4128.26
617,8616,2358,2025-08-13,completed,739.1,atm,4979.96,-4240.86
618,4769,2138,2025-12-17,completed,7018.0,atm,4979.96,2038.04
619,4768,1564,2025-06-28,completed,7404.25,atm,4979.96,2424.29
620,8620,1546,2025-04-04,completed,7331.55,atm,4979.96,2351.59
621,8623,1307,2025-10-02,completed,4514.4,atm,4979.96,-465.56
622,8624,1654,2025-02-26,completed,1853.7,atm,4979.96,-3126.26
623,4759,347,2024-05-18,completed,3888.35,atm,4979.96,-1091.61
624,17262,806,2024-08-14,completed,7754.0,atm,4979.96,2774.04
625,17263,2171,2024-03-21,completed,6250.0,atm,4979.96,1270.04
626,8627,821,2024-02-25,completed,2972.0,atm,4979.96,-2007.96
627,17269,405,2024-03-05,completed,10663.95,atm,4979.96,5683.99
628,13313,1605,2024-09-01,completed,3695.5,atm,4979.96,-1284.46
629,17272,1825,2025-05-14,completed,2061.0,atm,4979.96,-2918.96
630,17273,1025,2025-03-18,completed,1957.0,atm,4979.96,-3022.96
631,4749,1516,2024-06-10,completed,7622.8,atm,4979.96,2642.84
632,8630,2272,2025-01-18,completed,5379.8,atm,4979.96,399.84
633,17276,1880,2025-08-10,completed,12187.0,atm,4979.96,7207.04
634,17278,2215,2024-02-20,completed,11748.0,atm,4979.96,6768.04
635,4847,2130,2024-02-08,completed,2290.0,atm,4979.96,-2689.96
636,4850,2232,2025-06-03,completed,6860.8,atm,4979.96,1880.84
637,8567,1851,2024-12-17,completed,3713.0,atm,4979.96,-1266.96
638,8526,509,2024-06-12,completed,5528.7,atm,4979.96,548.74
639,8527,999,2024-05-26,completed,5404.05,atm,4979.96,424.09
640,8528,2430,2025-07-15,completed,10576.3,atm,4979.96,5596.34
641,4936,1074,2024-02-24,completed,1286.0,atm,4979.96,-3693.96
642,17079,1682,2024-07-03,completed,2289.0,atm,4979.96,-2690.96
643,8529,2252,2025-08-19,completed,3726.4,atm,4979.96,-1253.56
644,17081,1932,2025-10-30,completed,7464.0,atm,4979.96,2484.04
645,13406,988,2025-02-23,completed,1922.7,atm,4979.96,-3057.26
646,13405,2129,2024-12-24,completed,9376.2,atm,4979.96,4396.24
647,17088,1505,2025-01-23,completed,2770.2,atm,4979.96,-2209.76
648,8532,2025,2024-01-15,completed,2750.35,atm,4979.96,-2229.61
649,13404,488,2025-11-01,completed,3341.7,atm,4979.96,-1638.26
650,17093,1173,2025-06-06,completed,5201.5,atm,4979.96,221.54
651,4924,863,2024-09-17,completed,1844.9,atm,4979.96,-3135.06
652,4923,614,2024-12-28,completed,2437.0,atm,4979.96,-2542.96
653,17095,1184,2024-06-01,completed,3156.25,atm,4979.96,-1823.71
654,17098,2100,2025-04-17,completed,19852.95,atm,4979.96,14872.99
655,4918,646,2025-02-25,completed,7605.1,atm,4979.96,2625.14
656,4917,793,2024-02-08,completed,15400.0,atm,4979.96,10420.04
657,4940,2215,2024-09-23,completed,724.0,atm,4979.96,-4255.96
658,8539,1906,2024-07-17,completed,3092.25,atm,4979.96,-1887.71
659,17074,2234,2025-06-11,completed,2604.0,atm,4979.96,-2375.96
660,4943,1426,2025-06-08,completed,7682.5,atm,4979.96,2702.54
661,13422,1574,2025-02-25,completed,4382.1,atm,4979.96,-597.86
662,17052,1122,2025-03-02,completed,13414.6,atm,4979.96,8434.64
663,8514,2175,2025-12-16,completed,2916.0,atm,4979.96,-2063.96
664,4967,928,2025-11-24,completed,2673.0,atm,4979.96,-2306.96
665,4966,1676,2025-09-25,completed,7404.0,atm,4979.96,2424.04
666,17056,941,2025-02-13,completed,7509.6,atm,4979.96,2529.64
667,17058,518,2025-07-26,completed,7887.5,atm,4979.96,2907.54
668,8515,1981,2024-06-20,completed,7231.55,atm,4979.96,2251.59
669,4961,1596,2024-03-15,completed,3683.15,atm,4979.96,-1296.81
670,4959,1689,2024-12-10,completed,3465.0,atm,4979.96,-1514.96
671,4958,1120,2025-08-12,completed,583.2,atm,4979.96,-4396.76
672,17062,928,2024-05-02,completed,4801.7,atm,4979.96,-178.26
673,4956,551,2025-11-20,completed,2336.0,atm,4979.96,-2643.96
674,8519,2037,2025-03-06,completed,1761.9,atm,4979.96,-3218.06
675,17067,142,2024-01-23,completed,13193.2,atm,4979.96,8213.24
676,8522,1269,2025-08-30,completed,9757.6,atm,4979.96,4777.64
677,13411,2419,2024-10-18,completed,5500.8,atm,4979.96,520.84
678,4946,541,2024-12-18,completed,12563.2,atm,4979.96,7583.24
679,17072,1449,2025-07-24,completed,2599.2,atm,4979.96,-2380.76
680,4942,545,2025-06-15,completed,9723.0,atm,4979.96,4743.04
681,8921,1377,2025-04-25,completed,535.5,atm,4979.96,-4444.46
682,17100,474,2024-04-22,completed,11811.8,atm,4979.96,6831.84
683,8542,584,2024-02-26,completed,7385.25,atm,4979.96,2405.29
684,13381,1064,2025-05-13,completed,10843.75,atm,4979.96,5863.79
685,13379,1483,2024-07-19,completed,4477.5,atm,4979.96,-502.46
686,17132,1695,2024-04-09,completed,4757.0,atm,4979.96,-222.96
687,4876,848,2024-12-18,completed,469.2,atm,4979.96,-4510.76
688,4873,952,2025-12-11,completed,6306.45,atm,4979.96,1326.49
689,4872,244,2025-02-16,completed,6596.5,atm,4979.96,1616.54
690,17134,2485,2025-05-20,completed,1134.0,atm,4979.96,-3845.96
691,17137,1967,2025-02-12,completed,778.0,atm,4979.96,-4201.96
692,8561,982,2025-06-21,completed,1048.0,atm,4979.96,-3931.96
693,4866,437,2024-12-28,completed,667.0,atm,4979.96,-4312.96
694,17141,490,2025-03-03,completed,3425.4,atm,4979.96,-1554.56
695,13374,1382,2024-10-18,completed,3971.2,atm,4979.96,-1008.76
696,4863,707,2025-06-12,completed,2184.3,atm,4979.96,-2795.66
697,17145,1442,2025-12-19,completed,3860.1,atm,4979.96,-1119.86
698,4860,592,2025-04-10,completed,6812.55,atm,4979.96,1832.59
699,17146,1221,2025-10-23,completed,3227.8,atm,4979.96,-1752.16
700,17150,1852,2025-05-15,completed,5819.0,atm,4979.96,839.04
701,4854,171,2025-09-24,completed,3850.0,atm,4979.96,-1129.96
702,13369,514,2025-12-05,completed,13263.6,atm,4979.96,8283.64
703,4882,647,2025-01-11,completed,2123.25,atm,4979.96,-2856.71
704,13396,409,2024-12-29,completed,630.0,atm,4979.96,-4349.96
705,13382,586,2024-02-06,completed,7864.0,atm,4979.96,2884.04
706,17127,1437,2025-09-27,completed,731.0,atm,4979.96,-4248.96
